UserId,ActivityCount,ActivityKeep,ActivityUsed,IntegralCurrentPoints,IntegralUsed,IngegralTotal,IntegralFrequency,IntegralAvgPointsDay,IntegralScanCount,IntegralScanTotal,IntegralScanFrequency,IntegralCheckinCount,IntegralCheckinFrequency,LoyaltyIsAutoLost,OrderCount,OrderFrequency,OrderItemCount,OrderAvgPrice,OrderProvinceCity,OrderAvgPoint,BabyCount,User_iCreator,ClientCode,MemberState
87453,0,0.0,0.0,0.0,0.0,3773,0.567,7.159392789,17,3773,5666.667,0,0.0,1,2,18.5,2,0,-1,3216,1.0,1422.0,18789.0,4
87455,0,0.0,0.0,0.0,0.0,6909,0.5,4.110053539,26,6909,5000.0,0,0.0,1,2,23.0,2,0,-1,3336,0.0,4.0,18756.0,4
87459,0,0.0,0.0,0.0,0.0,7024,2.032,13.328273244,63,7024,20322.58,0,0.0,1,2,18.5,3,0,-1,2768,1.0,1422.0,18789.0,4
87461,0,0.0,0.0,0.0,0.0,3289,0.0,4.549100968,13,3289,0.0,0,0.0,1,1,0.0,1,0,-1,3096,1.0,4170.0,16730.0,4
87463,0,0.0,0.0,0.0,0.0,3543,0.0,2.196528208,17,3543,0.0,0,0.0,1,1,0.0,1,0,-1,3456,0.0,4.0,18792.0,4
87464,0,0.0,0.0,0.0,0.0,3336,0.0,2.225483655,12,3336,0.0,0,0.0,1,1,0.0,1,0,-1,3336,0.0,4.0,18792.0,4
87465,0,0.0,0.0,0.0,0.0,3216,0.0,2.520376175,12,3216,0.0,0,0.0,1,1,0.0,1,0,-1,3216,0.0,4.0,18792.0,4
87468,0,0.0,0.0,0.0,0.0,3315,0.0,1.998191681,13,3315,0.0,0,0.0,1,1,0.0,1,0,-1,3216,0.0,4.0,18761.0,4
87469,0,0.0,0.0,0.0,0.0,3484,0.0,2.231902626,13,3484,0.0,0,0.0,1,1,0.0,1,0,-1,3456,0.0,4.0,7081.0,4
87471,0,0.0,0.0,0.0,0.0,3427,0.0,2.159420289,47,3427,0.0,0,0.0,1,1,0.0,1,0,-1,3336,0.0,4.0,18792.0,4
87472,0,0.0,0.0,0.0,0.0,3060,0.0,2.136871508,12,3060,0.0,0,0.0,1,1,0.0,1,0,-1,3060,0.0,4.0,18748.0,4
87473,0,0.0,0.0,0.0,0.0,2976,0.0,2.009453072,12,2976,0.0,0,0.0,1,1,0.0,1,0,-1,2976,0.0,4.0,18748.0,4
8757,0,0.0,0.0,0.0,0.0,298,0.0,0.450151057,1,298,0.0,0,0.0,1,0,0.0,0,0,-1,0,1.0,3849.0,16865.0,2
87725,0,0.0,0.0,0.0,0.0,1668,0.0,2.103404791,9,1668,0.0,0,0.0,1,1,0.0,2,0,-1,3960,1.0,2297.0,22851.0,4
87744,0,0.0,0.0,0.0,0.0,3576,0.0,2.461114934,12,3576,0.0,0,0.0,1,1,0.0,3,0,-1,2392,0.0,4.0,22855.0,4
87786,0,0.0,0.0,0.0,0.0,3576,0.0,7.65738758,42,3576,0.0,0,0.0,1,1,0.0,1,0,-1,7152,0.0,3.0,25984.0,4
87799,0,0.0,0.0,0.0,0.0,5132,0.031,4.54964539,19,5132,309.446,0,0.0,1,1,0.0,2,0,-1,3456,1.0,2238.0,19918.0,4
87811,0,0.0,0.0,0.0,0.0,3336,0.0,3.947928994,12,3336,0.0,0,0.0,1,1,0.0,2,0,-1,4884,0.0,4.0,22851.0,4
87815,0,0.0,0.0,0.0,0.0,5586,2.75,4.419303797,44,5586,27500.0,0,0.0,1,4,4.25,8,0,-1,1811,0.0,4.0,19918.0,4
87839,0,0.0,0.0,0.0,0.0,10651,0.842,20.681553398,48,10651,8421.053,0,0.0,1,3,10.0,5,0,-1,3497,1.0,2228.0,11555.0,4
87841,0,0.0,0.0,0.0,0.0,7121,0.792,9.248051948,42,7121,7924.528,0,0.0,1,2,16.5,2,0,-1,3456,1.0,2228.0,11555.0,4
87843,0,0.0,0.0,0.0,0.0,10400,0.712,13.666228646,42,10400,7118.644,0,0.0,1,3,10.0,3,0,-1,5680,1.0,2228.0,11555.0,4
87849,0,0.0,0.0,0.0,0.0,3553,0.0,9.276762402,15,3553,0.0,0,0.0,1,3,1.0,3,0,-1,2312,1.0,13117.0,20375.0,4
87851,0,0.0,0.0,0.0,0.0,5349,1.212,3.165088757,40,5349,12121.212,0,0.0,1,2,15.0,3,0,-1,1776,0.0,4.0,11555.0,4
87862,0,0.0,0.0,0.0,0.0,3336,0.0,4.418543046,12,3336,0.0,0,0.0,1,1,0.0,1,0,-1,3336,1.0,2228.0,11555.0,4
87870,0,0.0,0.0,0.0,0.0,3576,0.0,2.046937607,12,3576,0.0,0,0.0,1,1,0.0,2,0,-1,1920,0.0,4.0,11552.0,4
87875,0,0.0,0.0,0.0,0.0,3456,0.0,1.977116704,12,3456,0.0,0,0.0,1,1,0.0,1,0,-1,3336,0.0,4.0,11552.0,4
87876,0,0.0,0.0,0.0,0.0,6939,0.551,18.754054054,27,6939,5510.204,0,0.0,1,1,0.0,2,0,-1,1944,1.0,13125.0,20369.0,4
87888,0,0.0,0.0,0.0,0.0,7077,0.574,9.026785714,39,7077,5735.294,0,0.0,1,1,0.0,2,0,-1,5256,1.0,2302.0,21038.0,4
87900,0,0.0,0.0,0.0,0.0,1092,0.0,2.368763557,4,1092,0.0,0,0.0,1,1,0.0,1,0,-1,11904,1.0,2328.0,20935.0,4
87929,0,0.0,0.0,0.0,0.0,2976,0.0,1.560566334,12,2976,0.0,0,0.0,1,1,0.0,1,0,-1,2976,0.0,4.0,19955.0,4
87942,0,0.0,0.0,0.0,0.0,3078,0.071,1.658405172,12,3068,710.059,1,0.0,1,1,0.0,1,0,-1,2976,0.0,4.0,19955.0,4
87945,0,0.0,0.0,0.0,0.0,3479,0.0,5.693944353,14,3479,0.0,0,0.0,1,2,29.5,5,0,-1,2227,1.0,2232.0,19920.0,4
87962,0,0.0,0.0,0.0,0.0,473,0.0,1.231770833,4,473,0.0,0,0.0,1,1,0.0,1,0,-1,864,1.0,2312.0,18653.0,4
87966,0,0.0,0.0,0.0,0.0,792,0.0,1.841860465,11,792,0.0,0,0.0,1,1,0.0,1,0,-1,864,1.0,2312.0,18653.0,4
87972,0,0.0,0.0,0.0,0.0,10519,0.818,8.129057187,54,10519,8181.818,0,0.0,1,1,0.0,2,0,-1,7104,0.0,4.0,18648.0,4
87975,0,0.0,0.0,0.0,0.0,3472,0.0,5.935042735,43,3472,0.0,0,0.0,1,1,0.0,1,0,-1,3096,1.0,2316.0,18649.0,4
87978,0,0.0,0.0,0.0,0.0,5910,0.329,9.248826291,23,5910,3285.714,0,0.0,1,2,2.5,2,0,-1,3096,1.0,2316.0,18649.0,4
87980,0,0.0,0.0,0.0,0.0,2728,0.0,2.949189189,11,2728,0.0,0,0.0,1,1,0.0,1,0,-1,3336,0.0,4.0,18652.0,4
87991,0,0.0,0.0,0.0,0.0,7058,0.386,8.649509803,27,7058,3857.143,0,0.0,1,2,16.5,3,0,-1,2352,1.0,2316.0,18649.0,4
88009,0,0.0,0.0,0.0,0.0,432,0.0,1.130890052,6,432,0.0,0,0.0,1,1,0.0,1,0,-1,912,1.0,2312.0,18653.0,4
88012,0,0.0,0.0,0.0,0.0,6640,0.362,11.35042735,25,6640,3623.188,0,0.0,1,2,16.5,3,0,-1,2352,1.0,2316.0,18649.0,4
88013,0,0.0,0.0,0.0,0.0,7106,0.371,11.120500782,26,7106,3714.286,0,0.0,1,1,0.0,2,0,-1,3960,1.0,2316.0,18649.0,4
88025,0,0.0,0.0,0.0,0.0,2432,0.0,4.157264957,32,2432,0.0,0,0.0,1,1,0.0,1,0,-1,2976,1.0,2316.0,18649.0,4
88027,0,0.0,0.0,0.0,0.0,2536,0.0,4.191735537,17,2536,0.0,0,0.0,1,1,0.0,1,0,-1,2976,1.0,2316.0,18649.0,4
88028,0,0.0,0.0,0.0,0.0,6847,0.429,17.830729166,27,6847,4285.714,0,0.0,1,2,13.5,3,0,-1,2352,1.0,2316.0,18649.0,4
88035,0,0.0,0.0,0.0,0.0,9907,0.547,12.140931372,47,9907,5465.116,0,0.0,1,2,16.5,4,0,-1,2685,1.0,2316.0,18649.0,4
8809,0,0.0,0.0,0.0,0.0,16538,0.439,13.391093117,61,16538,4388.489,0,0.0,1,2,71.5,2,0,-1,8040,1.0,3863.0,16860.0,4
88090,0,0.0,0.0,0.0,0.0,3240,22.5,4.408163265,45,3240,225000.0,0,0.0,1,1,0.0,1,0,-1,3096,1.0,2276.0,21046.0,4
88118,0,0.0,0.0,0.0,0.0,3375,0.0,3.947368421,13,3375,0.0,0,0.0,1,0,0.0,0,0,-1,0,1.0,2260.0,18657.0,4
88145,0,0.0,0.0,0.0,0.0,3198,0.0,2.477149496,11,3198,0.0,0,0.0,1,1,0.0,1,0,-1,3576,0.0,4.0,18657.0,4
88173,0,0.0,0.0,0.0,0.0,3074,0.0,3.392935982,42,3074,0.0,0,0.0,1,0,0.0,0,0,-1,0,0.0,4.0,4615.0,4
88175,0,0.0,0.0,0.0,0.0,3011,0.0,2.23866171,12,3011,0.0,0,0.0,1,1,0.0,1,0,-1,2976,0.0,4.0,4623.0,4
88178,0,0.0,0.0,0.0,0.0,5253,0.514,14.313351498,19,5253,5135.135,0,0.0,1,2,0.0,2,0,-1,2574,1.0,13246.0,20271.0,4
88206,0,0.0,0.0,0.0,0.0,8877,0.627,6.694570135,47,8867,6266.667,1,0.0,1,4,6.5,4,0,-1,4257,0.0,4.0,22842.0,4
88275,0,0.0,0.0,0.0,0.0,16473,0.533,25.539534883,136,16473,5333.333,0,0.0,1,1,0.0,3,0,-1,884,1.0,5540.0,14047.0,4
88282,0,0.0,0.0,0.0,0.0,3512,0.0,2.335106382,14,3512,0.0,0,0.0,1,1,0.0,1,0,-1,3456,0.0,4.0,18706.0,4
88288,0,0.0,0.0,0.0,0.0,5948,1.667,16.29589041,55,5948,16666.668,0,0.0,1,1,0.0,1,0,-1,2976,1.0,15702.0,16941.0,4
88289,0,0.0,0.0,0.0,0.0,7064,4.167,4.929518492,50,7064,41666.668,0,0.0,1,1,0.0,2,0,-1,2028,0.0,4.0,8471.0,4
88316,0,0.0,0.0,0.0,0.0,3514,0.0,2.33643617,13,3514,0.0,0,0.0,1,1,0.0,1,0,-1,3456,0.0,4.0,18706.0,4
88320,0,0.0,0.0,0.0,0.0,3231,0.027,3.085959885,13,3231,266.94,0,0.0,1,1,0.0,1,0,-1,2976,1.0,4143.0,16742.0,4
88327,0,0.0,0.0,0.0,0.0,27520,0.208,22.557377049,140,27510,2077.151,1,0.0,1,5,123.5999984741211,6,0,-1,4072,1.0,4138.0,16746.0,4
88332,0,0.0,0.0,0.0,0.0,2581,0.0,4.625448028,14,2581,0.0,0,0.0,1,2,0.0,2,0,-1,3096,1.0,4143.0,16742.0,4
88337,0,0.0,0.0,0.0,0.0,5925,1.387,15.927419354,43,5925,13870.968,0,0.0,1,1,0.0,1,0,-1,2976,1.0,15702.0,16941.0,4
88354,0,0.0,0.0,0.0,0.0,19100,0.113,18.018867924,65,18890,1134.38,21,1.3329999446868896,1,3,17.0,3,0,-1,3096,0.0,2.0,26019.0,4
88410,0,0.0,0.0,0.0,0.0,12164,0.088,12.605181347,51,12144,877.797,2,9.0,1,3,168.66700744628906,3,0,-1,6432,0.0,2.0,26019.0,4
88496,0,0.0,0.0,0.0,0.0,5364,0.562,12.925301204,18,5364,5625.0,0,0.0,1,1,0.0,1,0,-1,5364,1.0,9752.0,18606.0,4
88515,0,0.0,0.0,0.0,0.0,308,0.0,0.506578947,1,298,0.0,1,0.0,1,0,0.0,0,0,-1,0,1.0,0.0,17219.0,2
88559,0,0.0,0.0,0.0,0.0,3576,0.0,2.106007067,12,3576,0.0,0,0.0,1,0,0.0,0,0,-1,0,0.0,4.0,11550.0,4
88567,0,0.0,0.0,0.0,0.0,5364,1.385,11.946547884,18,5364,13846.154,0,0.0,1,1,0.0,1,0,-1,5364,0.0,2.0,26019.0,4
88653,0,0.0,0.0,0.0,0.0,275,0.0,0.332125603,1,255,0.0,2,1.5,1,0,0.0,0,0,-1,0,1.0,8954.0,11541.0,2
88733,0,0.0,0.0,0.0,0.0,3065,0.0,1.836428999,19,3065,0.0,0,0.0,1,1,0.0,1,0,-1,2976,0.0,4.0,8870.0,4
88740,0,0.0,0.0,0.0,0.0,3065,0.0,5.032840722,14,3065,0.0,0,0.0,1,1,0.0,1,0,-1,2976,1.0,1925.0,8870.0,4
88744,0,0.0,0.0,0.0,0.0,3486,0.0,6.627376425,37,3486,0.0,0,0.0,1,1,0.0,1,0,-1,3096,1.0,3276.0,8101.0,4
88747,0,0.0,0.0,0.0,0.0,2976,0.0,3.452436194,12,2976,0.0,0,0.0,1,1,0.0,1,0,-1,2976,0.0,4.0,8885.0,4
88748,0,0.0,0.0,0.0,0.0,8680,0.714,23.91184573,35,8680,7142.857,0,0.0,1,2,27.0,2,0,-1,2976,1.0,8272.0,9507.0,4
88758,0,0.0,0.0,0.0,0.0,2976,0.0,4.679245283,12,2976,0.0,0,0.0,1,1,0.0,1,0,-1,2976,1.0,1942.0,23765.0,4
88761,0,0.0,0.0,0.0,0.0,2976,0.0,4.886699507,12,2976,0.0,0,0.0,1,1,0.0,1,0,-1,2976,1.0,1925.0,8870.0,4
88767,0,0.0,0.0,0.0,0.0,10356,0.673,10.005797101,37,10356,6727.273,0,0.0,1,1,0.0,3,0,-1,1720,0.0,4.0,19876.0,4
88769,0,0.0,0.0,0.0,0.0,3060,0.0,3.805970149,12,3060,0.0,0,0.0,1,2,0.0,2,0,-1,2028,1.0,1942.0,23765.0,4
88789,0,0.0,0.0,0.0,0.0,3066,0.0,1.810986414,20,3066,0.0,0,0.0,1,1,0.0,1,0,-1,2976,0.0,4.0,23765.0,4
88807,0,0.0,0.0,0.0,0.0,3023,0.0,1.819987959,12,3023,0.0,0,0.0,1,1,0.0,1,0,-1,2976,0.0,4.0,8870.0,4
88859,0,0.0,0.0,0.0,0.0,2976,0.0,4.99328859,12,2976,0.0,0,0.0,1,1,0.0,1,0,-1,2976,1.0,1925.0,8870.0,4
88866,0,0.0,0.0,0.0,0.0,3464,0.0,8.055813953,13,3464,0.0,0,0.0,1,1,0.0,3,0,-1,3044,1.0,1940.0,8865.0,4
88869,0,0.0,0.0,0.0,0.0,2976,0.0,3.472578763,12,2976,0.0,0,0.0,1,1,0.0,1,0,-1,2976,0.0,4.0,8885.0,4
88872,0,0.0,0.0,0.0,0.0,2976,0.0,3.024390243,12,2976,0.0,0,0.0,1,1,0.0,1,0,-1,2976,0.0,4.0,8885.0,4
88957,0,0.0,0.0,0.0,0.0,22310,0.116,24.462719298,82,22300,1161.473,1,0.0,1,5,131.0,5,0,-1,3883,1.0,0.0,23721.0,4
88995,0,0.0,0.0,0.0,0.0,3576,0.0,6.295774647,20,3576,0.0,0,0.0,1,1,0.0,3,0,-1,1916,1.0,3542.0,7728.0,4
89028,0,0.0,0.0,0.0,0.0,22604,0.123,24.785087719,87,22604,1232.295,0,0.0,1,5,131.0,5,0,-1,3931,1.0,0.0,23721.0,4
89050,0,0.0,0.0,0.0,0.0,2805,0.0,2.010752688,11,2805,0.0,0,0.0,1,1,0.0,1,0,-1,2976,0.0,4.0,7188.0,4
89054,0,0.0,0.0,0.0,0.0,3246,0.0,2.980716253,12,3246,0.0,0,0.0,1,1,0.0,1,0,-1,3216,0.0,4.0,7188.0,4
89060,0,0.0,0.0,0.0,0.0,3058,0.0,2.178062678,11,3058,0.0,0,0.0,1,1,0.0,1,0,-1,2976,0.0,4.0,7188.0,4
89068,0,0.0,0.0,0.0,0.0,9361,1.0,5.872647427,37,9361,10000.0,0,0.0,1,3,12.0,4,0,-1,2271,0.0,4.0,7188.0,4
89076,0,0.0,0.0,0.0,0.0,10639,0.725,27.705729166,50,10639,7246.377,0,0.0,1,2,19.0,4,0,-1,2958,1.0,1962.0,18699.0,4
89078,0,0.0,0.0,0.0,0.0,7106,2.067,12.896551724,62,7106,20666.668,0,0.0,1,2,19.0,6,0,-1,4418,1.0,1962.0,18699.0,4
89082,0,0.0,0.0,0.0,0.0,5378,0.434,13.932642487,23,5378,4339.623,0,0.0,1,2,19.0,4,0,-1,3708,1.0,1962.0,18699.0,4
89099,0,0.0,0.0,0.0,0.0,7029,79.0,4.371268656,79,7029,790000.0,0,0.0,1,2,0.0,2,0,-1,2028,0.0,4.0,18696.0,4
89108,0,0.0,0.0,0.0,0.0,7151,1.0,11.4416,74,7151,10000.0,0,0.0,1,2,19.5,2,0,-1,7878,1.0,1962.0,18699.0,4
89116,0,0.0,0.0,0.0,0.0,2780,1.667,6.881188118,35,2780,16666.668,0,0.0,1,1,0.0,1,0,-1,2976,0.0,3.0,25984.0,4
89173,0,0.0,0.0,0.0,0.0,10637,0.575,6.231400117,42,10637,5753.425,0,0.0,1,4,5.25,4,0,-1,2802,0.0,4.0,18704.0,4
89177,0,0.0,0.0,0.0,0.0,288,0.0,0.135021097,1,288,0.0,0,0.0,1,0,0.0,0,0,-1,0,0.0,4.0,18704.0,2
89199,0,0.0,0.0,0.0,0.0,3050,0.0,8.133333333,32,3050,0.0,0,0.0,1,1,0.0,1,0,-1,3096,1.0,9392.0,13944.0,4
89207,0,0.0,0.0,0.0,0.0,6096,0.537,7.188679245,22,6076,5365.854,2,20.0,1,2,20.0,2,0,-1,2856,0.0,2.0,26019.0,4
89231,0,0.0,0.0,0.0,0.0,2962,0.0,6.716553287,11,2962,0.0,0,0.0,1,0,0.0,0,0,-1,0,1.0,3324.0,17367.0,4
89378,0,0.0,0.0,0.0,0.0,3352,0.0,2.692369477,13,3352,0.0,0,0.0,1,1,0.0,1,0,-1,3336,0.0,4.0,23810.0,4
89406,0,0.0,0.0,0.0,0.0,2994,0.0,1.867747972,28,2994,0.0,0,0.0,1,1,0.0,1,0,-1,2976,0.0,4.0,23810.0,4
89408,0,0.0,0.0,0.0,0.0,3048,0.0,2.137447405,33,3048,0.0,0,0.0,1,1,0.0,1,0,-1,2976,0.0,4.0,23810.0,4
8945,0,0.0,0.0,0.0,0.0,4080,0.078,3.408521303,15,4080,781.25,0,0.0,1,1,0.0,1,0,-1,3336,0.0,4.0,18658.0,4
89457,0,0.0,0.0,0.0,0.0,10528,1.106,21.618069815,52,10528,11063.83,0,0.0,1,2,3.0,4,0,-1,3075,1.0,845.0,19782.0,4
89482,0,0.0,0.0,0.0,0.0,3060,0.0,8.406593406,12,3060,0.0,0,0.0,1,1,0.0,1,0,-1,3096,1.0,0.0,19765.0,4
89484,1,19537.0,1.0,0.0,0.0,298,0.0,0.365644171,1,298,0.0,0,0.0,1,1,0.0,1,0,-1,298,2.0,3162.0,23916.0,2
89493,0,0.0,0.0,0.0,0.0,3336,0.0,5.663837011,12,3336,0.0,0,0.0,1,1,0.0,1,0,-1,3336,1.0,891.0,19765.0,4
89511,0,0.0,0.0,0.0,0.0,4470,1.875,11.461538461,15,4470,18750.0,0,0.0,1,2,0.0,2,0,-1,5364,1.0,5912.0,2351.0,4
89531,0,0.0,0.0,0.0,0.0,3336,0.0,1.91944764,12,3336,0.0,0,0.0,1,1,0.0,1,0,-1,3336,0.0,4.0,19765.0,4
89540,0,0.0,0.0,0.0,0.0,3216,1.5,3.278287461,12,3216,15000.0,0,0.0,1,0,0.0,0,0,-1,0,1.0,821.0,19787.0,4
8959,0,0.0,0.0,0.0,0.0,2984,0.0,7.936170212,14,2984,0.0,0,0.0,1,1,0.0,1,0,-1,3096,1.0,9392.0,13944.0,4
89605,0,0.0,0.0,0.0,0.0,268,0.0,0.272912423,1,248,0.0,2,29.0,1,0,0.0,0,0,-1,0,0.0,3.0,25984.0,2
89609,0,0.0,0.0,0.0,0.0,10304,0.603,7.210636808,38,10304,6031.746,0,0.0,1,3,25.33300018310547,3,0,-1,3416,1.0,884.0,19768.0,4
8962,0,0.0,0.0,0.0,0.0,2976,0.0,1.801452784,12,2976,0.0,0,0.0,1,1,0.0,1,0,-1,2976,0.0,4.0,18793.0,4
8963,0,0.0,0.0,0.0,0.0,3285,0.0,1.993325242,45,3285,0.0,0,0.0,1,1,0.0,1,0,-1,3216,0.0,4.0,18792.0,4
89636,0,0.0,0.0,0.0,0.0,1533,0.0,1.593555093,6,1533,0.0,0,0.0,1,0,0.0,0,0,-1,0,1.0,7655.0,19766.0,4
89668,0,0.0,0.0,0.0,0.0,2976,0.0,2.911937377,12,2976,0.0,0,0.0,1,1,0.0,1,0,-1,2976,0.0,4.0,22345.0,4
89681,0,0.0,0.0,0.0,0.0,10280,0.171,8.257028112,90,10200,1714.286,8,73.375,1,1,0.0,1,0,-1,6672,1.0,901.0,19761.0,4
8970,0,0.0,0.0,0.0,0.0,7336,0.087,6.980019029,51,7326,870.307,1,0.0,1,2,20.5,2,0,-1,1920,1.0,1451.0,18776.0,4
89794,0,0.0,0.0,0.0,0.0,3060,0.0,1.813870776,12,3060,0.0,0,0.0,1,1,0.0,1,0,-1,3060,0.0,4.0,19796.0,4
89796,0,0.0,0.0,0.0,0.0,3336,0.0,1.976303317,12,3336,0.0,0,0.0,1,1,0.0,1,0,-1,3336,0.0,4.0,19796.0,4
89801,0,0.0,0.0,0.0,0.0,3168,0.0,1.960396039,11,3168,0.0,0,0.0,1,1,0.0,1,0,-1,3096,0.0,4.0,19796.0,4
89806,0,0.0,0.0,0.0,0.0,2728,11.0,5.07063197,11,2728,110000.0,0,0.0,1,0,0.0,0,0,-1,0,1.0,817.0,19796.0,4
89823,0,0.0,0.0,0.0,0.0,3254,16.5,2.043969849,33,3254,165000.0,0,0.0,1,1,0.0,1,0,-1,3216,0.0,4.0,23810.0,4
89828,0,0.0,0.0,0.0,0.0,3060,0.0,1.794721407,12,3060,0.0,0,0.0,1,1,0.0,1,0,-1,5952,0.0,4.0,19796.0,4
89851,0,0.0,0.0,0.0,0.0,3028,0.0,2.559594251,11,3028,0.0,0,0.0,1,1,0.0,1,0,-1,2976,0.0,4.0,23810.0,4
89864,0,0.0,0.0,0.0,0.0,3410,0.0,2.361495844,28,3410,0.0,0,0.0,1,1,0.0,1,0,-1,3336,0.0,4.0,23810.0,4
8989,0,0.0,0.0,0.0,0.0,6397,0.203,6.908207343,25,6387,2032.52,1,0.0,1,1,0.0,2,0,-1,3156,1.0,0.0,15188.0,4
899,0,0.0,0.0,0.0,0.0,3595,0.0,4.644702842,15,3595,0.0,0,0.0,1,1,0.0,1,0,-1,3336,1.0,1006.0,3040.0,4
89952,0,0.0,0.0,0.0,0.0,3336,0.0,8.467005076,12,3336,0.0,0,0.0,1,1,0.0,1,0,-1,3336,1.0,10220.0,13313.0,4
89996,0,0.0,0.0,0.0,0.0,3570,0.0,9.596774193,35,3570,0.0,0,0.0,1,1,0.0,2,0,-1,2106,1.0,864.0,19770.0,4
90019,0,0.0,0.0,0.0,0.0,4768,2.0,3.477753464,22,4768,20000.0,0,0.0,1,0,0.0,0,0,-1,0,0.0,4.0,19795.0,4
90038,0,0.0,0.0,0.0,0.0,12648,1.5,14.88,60,12648,15000.0,0,0.0,1,2,0.0,3,0,-1,17472,0.0,4.0,19795.0,4
90052,0,0.0,0.0,0.0,0.0,278,0.0,0.143077714,1,278,0.0,0,0.0,1,0,0.0,0,0,-1,0,0.0,4.0,19795.0,2
90079,0,0.0,0.0,0.0,0.0,3431,0.0,9.125,14,3431,0.0,0,0.0,1,1,0.0,1,0,-1,3336,1.0,811.0,19791.0,4
90083,0,0.0,0.0,0.0,0.0,3414,0.0,8.206730769,16,3414,0.0,0,0.0,1,1,0.0,1,0,-1,3336,1.0,10220.0,13313.0,4
90089,0,0.0,0.0,0.0,0.0,3023,5.5,2.870845204,22,3023,55000.0,0,0.0,1,1,0.0,1,0,-1,1080,0.0,4.0,19791.0,4
90110,0,0.0,0.0,0.0,0.0,3556,0.0,8.780246913,14,3556,0.0,0,0.0,1,1,0.0,1,0,-1,3456,1.0,10261.0,13296.0,4
90142,0,0.0,0.0,0.0,0.0,3388,0.0,3.525494276,13,3388,0.0,0,0.0,1,1,0.0,3,0,-1,30388,0.0,4.0,23926.0,4
90148,0,0.0,0.0,0.0,0.0,3111,0.0,1.781786941,12,3111,0.0,0,0.0,1,1,0.0,1,0,-1,3060,0.0,4.0,19775.0,4
90152,0,0.0,0.0,0.0,0.0,3544,3.75,9.425531914,15,3544,37500.0,0,0.0,1,1,0.0,1,0,-1,3336,1.0,811.0,19791.0,4
90158,0,0.0,0.0,0.0,0.0,3354,0.0,7.657534246,13,3354,0.0,0,0.0,1,1,0.0,1,0,-1,3336,1.0,811.0,19791.0,4
90179,0,0.0,0.0,0.0,0.0,3435,0.0,8.101415094,15,3435,0.0,0,0.0,1,0,0.0,0,0,-1,0,1.0,10223.0,13310.0,4
90182,0,0.0,0.0,0.0,0.0,3494,13.0,2.476257973,13,3494,130000.0,0,0.0,1,1,0.0,3,0,-1,7440,0.0,4.0,23926.0,4
9025,0,0.0,0.0,0.0,0.0,9536,0.105,14.536585365,32,9536,1049.18,0,0.0,1,1,0.0,1,0,-1,5364,3.0,6275.0,19435.0,4
90255,0,0.0,0.0,0.0,0.0,3514,5.0,4.867036011,15,3514,50000.0,0,0.0,1,1,0.0,1,0,-1,5364,1.0,5936.0,5922.0,4
90258,0,0.0,0.0,0.0,0.0,3452,0.0,8.046620046,25,3452,0.0,0,0.0,1,0,0.0,0,0,-1,0,1.0,10231.0,13307.0,4
90277,0,0.0,0.0,0.0,0.0,2976,0.0,7.893899204,12,2976,0.0,0,0.0,1,1,0.0,1,0,-1,2976,1.0,811.0,19791.0,4
90291,0,0.0,0.0,0.0,0.0,10426,1.02,26.461928934,50,10426,10204.082,0,0.0,1,0,0.0,0,0,-1,0,1.0,10232.0,13306.0,4
90294,0,0.0,0.0,0.0,0.0,2868,0.0,6.547945205,11,2868,0.0,0,0.0,1,1,0.0,1,0,-1,912,1.0,811.0,19791.0,4
90302,0,0.0,0.0,0.0,0.0,3444,0.0,8.027972027,13,3444,0.0,0,0.0,1,2,0.0,2,0,-1,1716,1.0,10223.0,13310.0,4
90316,0,0.0,0.0,0.0,0.0,34277,0.275,27.312350597,191,34277,2752.161,0,0.0,1,3,207.66700744628903,4,0,-1,6999,1.0,821.0,19787.0,4
90323,0,0.0,0.0,0.0,0.0,34729,0.336,27.540840602,201,34719,3361.204,1,0.0,1,3,211.3329925537109,4,0,-1,7722,1.0,821.0,19787.0,4
90367,0,0.0,0.0,0.0,0.0,546,0.0,0.472727272,2,546,0.0,0,0.0,1,0,0.0,0,0,-1,0,1.0,844.0,6772.0,4
9037,0,0.0,0.0,0.0,0.0,3404,0.0,9.377410468,26,3404,0.0,0,0.0,1,0,0.0,0,0,-1,0,1.0,10232.0,13306.0,4
90392,0,0.0,0.0,0.0,0.0,1548,0.0,2.171107994,6,1548,0.0,0,0.0,1,0,0.0,0,0,-1,0,1.0,845.0,19782.0,4
90409,0,0.0,0.0,0.0,0.0,3545,0.0,9.478609625,15,3545,0.0,0,0.0,1,2,0.0,2,0,-1,3456,1.0,3595.0,6374.0,4
90431,0,0.0,0.0,0.0,0.0,292,0.0,0.383202099,4,292,0.0,0,0.0,1,0,0.0,0,0,-1,0,1.0,12782.0,5792.0,4
90435,0,0.0,0.0,0.0,0.0,2728,0.0,3.401496259,11,2728,0.0,0,0.0,1,1,0.0,1,0,-1,864,1.0,884.0,19768.0,4
90455,0,0.0,0.0,0.0,0.0,3216,0.0,4.435862068,12,3216,0.0,0,0.0,1,1,0.0,1,0,-1,3096,1.0,891.0,19765.0,4
9047,0,0.0,0.0,0.0,0.0,3438,0.0,8.013986013,29,3438,0.0,0,0.0,1,0,0.0,0,0,-1,0,1.0,10231.0,13307.0,4
